@timestamp,@message,@initDuration
2022-04-08 18:50:12.290,"REPORT RequestId: b1e4d5e2-f5fa-4cb1-80e8-56f0e8e1ab65	Duration: 1.67 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 92 MB	
",
2022-04-08 18:47:11.896,"REPORT RequestId: 6f0db9ce-fcfa-4e50-a0cd-1c531cda61c3	Duration: 1.60 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 92 MB	
",
2022-04-08 18:44:11.489,"REPORT RequestId: 1c19ab45-c878-4083-a104-87869cae682d	Duration: 1.61 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 92 MB	
",
2022-04-08 18:41:11.102,"REPORT RequestId: 5ee3b574-9443-4fc6-9fa4-bbff93ee6d34	Duration: 1.48 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:38:10.710,"REPORT RequestId: 864dfc4a-01f4-432b-9e17-307af29e9aa2	Duration: 1.47 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:35:10.316,"REPORT RequestId: 3df2c30f-58ce-4b09-8376-a546308b13c6	Duration: 1.61 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:32:09.930,"REPORT RequestId: e5632ba8-fa23-4732-bab3-571cc34b643d	Duration: 1.68 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:29:09.547,"REPORT RequestId: d2905c60-4aa0-4e7e-a98e-af88ad6d896a	Duration: 1.54 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:26:09.160,"REPORT RequestId: 7e8a12ed-6f87-4ade-a45b-8efbb259196d	Duration: 1.59 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:23:08.766,"REPORT RequestId: 8c54b22a-8681-4937-b11a-9f6ce13c4558	Duration: 1.55 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:20:08.357,"REPORT RequestId: 2e8b2669-a03c-4f0f-9460-b5ac40a86a6f	Duration: 1.96 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:17:07.970,"REPORT RequestId: 9c3fe436-0d80-4f31-9a2f-6e0b2ba21920	Duration: 1.65 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:14:07.573,"REPORT RequestId: cf550c01-9fc5-4439-98e0-5d7008be8e73	Duration: 1.56 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:11:07.183,"REPORT RequestId: 715346c8-87f2-48bb-b45b-4785c644d522	Duration: 1.86 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:08:06.793,"REPORT RequestId: 023d1cce-7f6e-45a9-892c-c8b82509a377	Duration: 1.73 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:05:06.405,"REPORT RequestId: 43f56457-c8a4-4eb7-9e45-5fdd57a2d4cf	Duration: 1.45 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 18:02:06.013,"REPORT RequestId: e444eea8-1744-464c-af1f-9e3316e5634d	Duration: 1.53 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 17:59:05.626,"REPORT RequestId: 6399b652-ff31-449d-883a-e87dae47ac21	Duration: 1.47 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 17:56:05.214,"REPORT RequestId: 9c6573cb-f48b-4178-be37-cad7d8881bc5	Duration: 1.65 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 17:53:04.824,"REPORT RequestId: aebfb41a-6b28-4259-8049-2e08b6a0a3bb	Duration: 1.73 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 17:50:04.434,"REPORT RequestId: cce50a6d-bb64-483d-8252-16865421e0b0	Duration: 24.85 ms	Billed Duration: 25 ms	Memory Size: 2048 MB	Max Memory Used: 91 MB	
",
2022-04-08 17:47:04.024,"REPORT RequestId: 5b972b5d-0c51-4b89-9915-01934c3c7558	Duration: 1.63 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:44:03.631,"REPORT RequestId: e1695176-28aa-4d7e-825d-ad695b332b40	Duration: 1.67 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:41:03.235,"REPORT RequestId: 5bac69e9-715a-4337-bcb6-419a319bb79a	Duration: 3.13 ms	Billed Duration: 4 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:38:02.841,"REPORT RequestId: d2e0f920-0d89-40ce-9234-c76aec83950e	Duration: 1.67 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:35:02.441,"REPORT RequestId: 41eb4205-900d-45de-b4cf-bfe3a07b7d38	Duration: 1.53 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:32:02.052,"REPORT RequestId: 7e01474d-d15a-4975-9209-0427a162b41a	Duration: 1.63 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 90 MB	
",
2022-04-08 17:29:01.661,"REPORT RequestId: 8e241109-71dd-43d0-8523-41773c44a732	Duration: 1.67 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:26:01.280,"REPORT RequestId: f6ab9407-9f50-471a-b6c3-0230811200f4	Duration: 1.61 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:23:00.883,"REPORT RequestId: ee13557b-ad74-4858-ab19-de4c3cd43c39	Duration: 1.75 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:20:00.487,"REPORT RequestId: 87fffe24-6706-4870-92d9-b26b07040566	Duration: 1.61 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:17:00.105,"REPORT RequestId: 1f286af0-c69d-4db6-a9a9-39f486d9ee22	Duration: 1.61 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:13:59.719,"REPORT RequestId: dd598ada-2451-4050-b9f1-596f25adfe58	Duration: 1.78 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:10:59.328,"REPORT RequestId: 3271ca74-294a-4045-9324-8433b277660f	Duration: 1.44 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:07:58.932,"REPORT RequestId: 4fe505cb-30e7-4183-9a4e-89717fe32617	Duration: 1.68 ms	Billed Duration: 2 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	
",
2022-04-08 17:04:58.490,"REPORT RequestId: cce3da84-f9d1-4463-93d7-a8848af753d4	Duration: 32.74 ms	Billed Duration: 33 ms	Memory Size: 2048 MB	Max Memory Used: 89 MB	Init Duration: 608.21 ms	
",608.21
